company_name,year,file_name,total_assets,total_liabilities,total_equity,revenue,net_profit,operating_cash_flow,error
Airstarbank,2019,Airstarbank_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2020,Airstarbank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2020,Airstarbank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2021,Airstarbank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2021,Airstarbank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2022,Airstarbank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2022,Airstarbank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2023,Airstarbank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2023,Airstarbank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Airstarbank,2024,Airstarbank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2018,Ant_Bank_2018_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2019,Ant_Bank_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2020,Ant_Bank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2020,Ant_Bank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2021,Ant_Bank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2021,Ant_Bank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2022,Ant_Bank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2022,Ant_Bank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2023,Ant_Bank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2023,Ant_Bank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Ant,2024,Ant_Bank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2018,Fusion_Bank_2018_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2019,Fusion_Bank_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2020,Fusion_Bank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2021,Fusion_Bank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2021,Fusion_Bank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2022,Fusion_Bank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2022,Fusion_Bank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2023,Fusion_Bank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2023,Fusion_Bank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Fusion,2024,Fusion_Bank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2015,Klarna_2015_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2016,Klarna_2016_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2016,Klarna_2016_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2017,Klarna_2017_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2017,Klarna_2017_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2018,Klarna_2018_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2018,Klarna_2018_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2019,Klarna_2019_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2019,Klarna_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2020,Klarna_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2020,Klarna_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2021,Klarna_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2021,Klarna_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2022,Klarna_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2022,Klarna_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2023,Klarna_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2023,Klarna_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Klarna,2024,Klarna_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2019,Livi_Bank_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2020,Livi_Bank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2020,Livi_Bank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2021,Livi_Bank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2021,Livi_Bank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2022,Livi_Bank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2022,Livi_Bank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2023,Livi_Bank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2023,Livi_Bank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Livi,2024,Livi_Bank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2020,MOXBank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2020,MOXBank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2021,MOXBank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2021,MOXBank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2022,MOXBank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2022,MOXBank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2023,MOXBank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2023,MOXBank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
MOXBank,2024,MOXBank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2020,PAO_Bank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2020,PAO_Bank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2021,PAO_Bank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2021,PAO_Bank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2022,PAO_Bank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2022,PAO_Bank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2023,PAO_Bank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2023,PAO_Bank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
PAO,2024,PAO_Bank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2016,Revolut_2016_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2017,Revolut_2017_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2018,Revolut_2018_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2019,Revolut_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2020,Revolut_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2021,Revolut_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2022,Revolut_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
Revolut,2023,Revolut_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2018,ZA_Bank_2018_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2019,ZA_Bank_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2020,ZA_Bank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2020,ZA_Bank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2021,ZA_Bank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2021,ZA_Bank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2022,ZA_Bank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2022,ZA_Bank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2023,ZA_Bank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2023,ZA_Bank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2024,ZA_Bank_2024_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
ZA,2024,ZA_Bank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2018,weLab_Bank_2018_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2019,weLab_Bank_2019_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2020,weLab_Bank_2020_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2020,weLab_Bank_2020_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2021,weLab_Bank_2021_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2021,weLab_Bank_2021_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2022,weLab_Bank_2022_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2022,weLab_Bank_2022_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2023,weLab_Bank_2023_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2023,weLab_Bank_2023_Annual.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
weLab,2024,weLab_Bank_2024_Q1_Q2.pdf,,,,,,,extract() missing 1 required positional argument: 'report'
