company,year,file_name,validation_status,regex_total_assets,llm_total_assets,final_total_assets,total_assets_confidence,total_assets_similarity,total_assets_selection,regex_total_liabilities,llm_total_liabilities,final_total_liabilities,total_liabilities_confidence,total_liabilities_similarity,total_liabilities_selection,regex_revenue,llm_revenue,final_revenue,revenue_confidence,revenue_similarity,revenue_selection,regex_net_profit,llm_net_profit,final_net_profit,net_profit_confidence,net_profit_similarity,net_profit_selection,field_statuses,regex_status,llm_status,pages_read,llm_confidence
Airstarbank,2019,Airstarbank_2019_Annual.pdf,Consistent,1523878862.0,,1523878862.0,medium,0.0,Regex only,101915382.0,,101915382.0,medium,0.0,Regex only,5.0,,5.0,medium,0.0,Regex only,-83221658.0,,-83221658.0,medium,0.0,Regex only,total_assets:single_source; total_liabilities:single_source; revenue:single_source; net_profit:single_source,Success (4/4 fields),No data extracted by LLM,36,low
Airstarbank,2020,Airstarbank_2020_Annual.pdf,Discrepancy,2880469.0,,2880469.0,medium,0.0,Regex only,1677433.0,,1677433.0,medium,0.0,Regex only,5.0,15572000,5.0,low,0.0,Regex selected (simple field),,-232088000,-232088000,medium,0.0,LLM only,total_assets:single_source; total_liabilities:single_source; revenue:discrepancy; net_profit:single_source,Success (3/4 fields),Success (2/4 fields),49,medium
Airstarbank,2020,Airstarbank_2020_Q1_Q2.pdf,Discrepancy,1836307098.0,1836307098,1836307098.0,high,1.0,Averaged (high consistency),497993666.0,497993666,497993666.0,high,1.0,Averaged (high consistency),2.0,10617573,2.0,low,0.0,Regex selected (simple field),-91707674.0,-91707674,-91707674.0,high,1.0,Averaged (high consistency),total_assets:consistent; total_liabilities:consistent; revenue:discrepancy; net_profit:consistent,Success (4/4 fields),Success (4/4 fields),14,high
Airstarbank,2020,Airstarbank_2020_Q1、Q2.pdf,Discrepancy,1836307098.0,1836307098,1836307098.0,high,1.0,Averaged (high consistency),497993666.0,497993666,497993666.0,high,1.0,Averaged (high consistency),2.0,10617573,2.0,low,0.0,Regex selected (simple field),-91707674.0,-91707674,-91707674.0,high,1.0,Averaged (high consistency),total_assets:consistent; total_liabilities:consistent; revenue:discrepancy; net_profit:consistent,Success (4/4 fields),Success (4/4 fields),14,high
Airstarbank,2021,Airstarbank_2021_Annual.pdf,Consistent,3227586.0,,3227586.0,medium,0.0,Regex only,2266139.0,,2266139.0,medium,0.0,Regex only,5.0,,5.0,medium,0.0,Regex only,-244255.0,,-244255.0,medium,0.0,Regex only,total_assets:single_source; total_liabilities:single_source; revenue:single_source; net_profit:single_source,Success (4/4 fields),No data extracted by LLM,48,low
Airstarbank,2021,Airstarbank_2021_Q1_Q2.pdf,Discrepancy,3464490.0,3464490000,3464490.0,low,0.0,Regex selected (simple field),2390450.0,2390450000,2390450000,low,0.0,LLM selected (complex field),2.0,13715000,2.0,low,0.0,Regex selected (simple field),-123375.0,-123375000,-123375000,low,0.0,LLM selected (complex field),total_assets:discrepancy; total_liabilities:discrepancy; revenue:discrepancy; net_profit:discrepancy,Success (4/4 fields),Success (4/4 fields),14,high
Airstarbank,2021,Airstarbank_2021_Q1、Q2.pdf,Discrepancy,3464490.0,3464490000,3464490.0,low,0.0,Regex selected (simple field),2390450.0,2390450000,2390450000,low,0.0,LLM selected (complex field),2.0,13715000,2.0,low,0.0,Regex selected (simple field),-123375.0,-123375000,-123375000,low,0.0,LLM selected (complex field),total_assets:discrepancy; total_liabilities:discrepancy; revenue:discrepancy; net_profit:discrepancy,Success (4/4 fields),Success (4/4 fields),14,high
Airstarbank,2022,Airstarbank_2022_Annual.pdf,Both Failed,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:failed; total_liabilities:failed; revenue:failed; net_profit:failed,Error: No /Root object! - Is this really a PDF?,No readable pages,0,
Airstarbank,2022,Airstarbank_2022_Q1_Q2.pdf,Discrepancy,2857826.0,2857826000,2857826.0,low,0.0,Regex selected (simple field),1996911.0,1996911000,1996911000,low,0.0,LLM selected (complex field),2.0,33134000,2.0,low,0.0,Regex selected (simple field),-97755.0,-97755000,-97755000,low,0.0,LLM selected (complex field),total_assets:discrepancy; total_liabilities:discrepancy; revenue:discrepancy; net_profit:discrepancy,Success (4/4 fields),Success (4/4 fields),14,high
Airstarbank,2022,Airstarbank_2022_Q1、Q2.pdf,Discrepancy,2857826.0,2857826000,2857826.0,low,0.0,Regex selected (simple field),1996911.0,1996911000,1996911000,low,0.0,LLM selected (complex field),2.0,33134000,2.0,low,0.0,Regex selected (simple field),-97755.0,-97755000,-97755000,low,0.0,LLM selected (complex field),total_assets:discrepancy; total_liabilities:discrepancy; revenue:discrepancy; net_profit:discrepancy,Success (4/4 fields),Success (4/4 fields),14,high
