company,year,file_name,validation_status,regex_unit,regex_multiplier,regex_total_assets,llm_total_assets,final_total_assets,total_assets_confidence,total_assets_similarity,total_assets_selection,regex_total_liabilities,llm_total_liabilities,final_total_liabilities,total_liabilities_confidence,total_liabilities_similarity,total_liabilities_selection,regex_revenue,llm_revenue,final_revenue,revenue_confidence,revenue_similarity,revenue_selection,regex_net_profit,llm_net_profit,final_net_profit,net_profit_confidence,net_profit_similarity,net_profit_selection,field_details,regex_status,llm_status,pages_read,llm_confidence,llm_unit_note
Airstarbank,2019,Airstarbank_2019_Annual.pdf,Consistent,yuan,1,1523878862.0,,1523878862.0,medium,0.0,Regex only,101915382.0,,101915382.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',36,,
Airstarbank,2020,Airstarbank_2020_Annual.pdf,Consistent,yuan,1,2880469.0,,2880469.0,medium,0.0,Regex only,1677433.0,,1677433.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',49,,
Airstarbank,2020,Airstarbank_2020_Q1_Q2.pdf,Consistent,yuan,1,1836307098.0,,1836307098.0,medium,0.0,Regex only,497993666.0,,497993666.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',14,,
Airstarbank,2020,Airstarbank_2020_Q1、Q2.pdf,Consistent,yuan,1,1836307098.0,,1836307098.0,medium,0.0,Regex only,497993666.0,,497993666.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',14,,
Airstarbank,2021,Airstarbank_2021_Annual.pdf,Consistent,yuan,1,3227586.0,,3227586.0,medium,0.0,Regex only,2266139.0,,2266139.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',48,,
Airstarbank,2021,Airstarbank_2021_Q1_Q2.pdf,Consistent,yuan,1,3464490.0,,3464490.0,medium,0.0,Regex only,2390450.0,,2390450.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',14,,
Airstarbank,2021,Airstarbank_2021_Q1、Q2.pdf,Consistent,yuan,1,3464490.0,,3464490.0,medium,0.0,Regex only,2390450.0,,2390450.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',14,,
Airstarbank,2022,Airstarbank_2022_Annual.pdf,Both Failed,,1,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:low_confidence; total_liabilities:low_confidence; revenue:low_confidence; net_profit:low_confidence,Error: No /Root object! - Is this really a PDF?,Error: No /Root object! - Is this really a PDF?,0,,
Airstarbank,2022,Airstarbank_2022_Q1_Q2.pdf,Consistent,yuan,1,2857826.0,,2857826.0,medium,0.0,Regex only,1996911.0,,1996911.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',14,,
Airstarbank,2022,Airstarbank_2022_Q1、Q2.pdf,Consistent,yuan,1,2857826.0,,2857826.0,medium,0.0,Regex only,1996911.0,,1996911.0,medium,0.0,Regex only,,,,none,0.0,Both methods failed,,,,none,0.0,Both methods failed,total_assets:single_source; total_liabilities:single_source; revenue:low_confidence; net_profit:low_confidence,Partial,Error: extract_financial_data() got an unexpected keyword argument 'custom_prompt',14,,
